# q/kF, wc(q)/wp(0), Re eps(wc(q))
4.736818409204602842e-01,9.830664720539692425e-01,-9.225920027982256939e-10
4.751775887943971988e-01,9.829656495191960719e-01,2.649835684219673929e-09
4.766733366683341688e-01,9.828645971026339634e-01,4.940015063289298993e-10
4.781690845422711389e-01,9.827633208821846544e-01,3.011006888226536273e-09
4.796648324162081090e-01,9.826618149248042000e-01,-4.421212951311152808e-09
4.811605802901450790e-01,9.825600913111687262e-01,1.078870104305251800e-09
4.826563281640820491e-01,9.824581441079184296e-01,4.857180990700272947e-09
4.841520760380190191e-01,9.823559733867825994e-01,4.746942949796734693e-09
4.856478239119559892e-01,9.822535792196420701e-01,-1.435337182363175786e-09
4.871435717858929593e-01,9.821509676797309796e-01,-3.371803947147344715e-09
4.886393196598299293e-01,9.820481388373529796e-01,-3.275286042354605914e-09
4.901350675337668994e-01,9.819450927629554959e-01,-3.375617341126618869e-09
4.916308154077038695e-01,9.818418295271295060e-01,-5.920860468589626852e-09
4.931265632816408395e-01,9.817383551992954205e-01,-6.492695269774181913e-10
4.946223111555778096e-01,9.816346638503811173e-01,-2.369189955235370180e-09
4.961180590295147796e-01,9.815307615488250148e-01,-8.505158799432818025e-10
4.976138069034517497e-01,9.814266483638832694e-01,1.592218246182568679e-09
4.991095547773887198e-01,9.813223243649478178e-01,2.625483053244423277e-09
5.006053026513256343e-01,9.812177896215467099e-01,-1.026052576644444112e-10
5.021010505252626599e-01,9.811130501982161523e-01,3.580080565361867366e-09
5.035967983991995744e-01,9.810081001686002944e-01,-1.255440640421394049e-09
5.050925462731366000e-01,9.809029455962215982e-01,-4.470373626841771461e-09
5.065882941470735146e-01,9.807975925421660301e-01,4.064636516186222517e-09
5.080840420210105401e-01,9.806920290881541158e-01,-3.191167108396448346e-09
5.095797898949474547e-01,9.805862672878320474e-01,-3.594006869721052358e-09
5.110755377688844803e-01,9.804803072077784565e-01,3.831794883414566707e-10
5.125712856428213948e-01,9.803741459195105534e-01,-3.377542688818848632e-11
5.140670335167584204e-01,9.802677894805394976e-01,5.202152042518851674e-09
5.155627813906953349e-01,9.801612289732287708e-01,-5.288855131565406111e-09
5.170585292646323605e-01,9.800544824318447867e-01,3.639642254283289226e-09
5.185542771385692751e-01,9.799475379441227041e-01,4.284400390127605939e-09
5.200500250125063006e-01,9.798403955773584695e-01,-5.950105519366056781e-09
5.215457728864432152e-01,9.797330673718819272e-01,-4.525233965258724599e-09
5.230415207603802408e-01,9.796255533912900937e-01,5.937769276254838404e-09
5.245372686343171553e-01,9.795178417289951422e-01,-2.370370122305230432e-09
5.260330165082541809e-01,9.794099504062171446e-01,5.627955212939145220e-09
5.275287643821910955e-01,9.793018675172413534e-01,2.078014427196409896e-09
5.290245122561281210e-01,9.791935991112398208e-01,-3.144404736653560223e-09
5.305202601300650356e-01,9.790851512348487384e-01,-1.741500278817087046e-10
5.320160080040020611e-01,9.789765179684706276e-01,-4.351192517475275407e-09
5.335117558779389757e-01,9.788677053576226861e-01,-5.848983075678191268e-09
5.350075037518760013e-01,9.787587194452663786e-01,5.147971715600239317e-09
5.365032516258129158e-01,9.786495483322493749e-01,6.268393581250329328e-10
5.379989994997499414e-01,9.785402040415771552e-01,2.963717826653624525e-09
5.394947473736868560e-01,9.784306806554716740e-01,-3.299700734866508927e-09
5.409904952476238815e-01,9.783209901924581064e-01,4.186574531581384110e-09
5.424862431215607961e-01,9.782111207570971523e-01,-2.696215695288696347e-09
5.439819909954978217e-01,9.781010843654207587e-01,-1.632871171602873997e-09
5.454777388694347362e-01,9.779908810765158833e-01,4.445439905002803104e-09
5.469734867433717618e-01,9.778805049743962696e-01,-4.239186775317830166e-11
