# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.618009004502251325e-01,1.004829775766973743e+00,-2.737708099493816299e-10
1.623961980990495380e-01,1.004866257183330225e+00,-4.932120711607477231e-10
1.629914957478739435e-01,1.004902885733894635e+00,-6.557834852461464078e-10
1.635867933966983490e-01,1.004939662202086303e+00,5.132372481602897578e-10
1.641820910455227822e-01,1.004976585069074613e+00,-3.401030443058809149e-10
1.647773886943471877e-01,1.005013655885883761e+00,-4.035280064990537806e-10
1.653726863431715932e-01,1.005050874668764527e+00,5.434239595402454230e-11
1.659679839919959987e-01,1.005088241050252851e+00,-1.325185418953026061e-11
1.665632816408204320e-01,1.005125755814276101e+00,6.637465520951540323e-10
1.671585792896448375e-01,1.005163417825897687e+00,-5.010699167750593269e-10
1.677538769384692430e-01,1.005201229020658893e+00,6.613628737485734083e-11
1.683491745872936485e-01,1.005239188647592430e+00,5.515959940170647761e-10
1.689444722361180817e-01,1.005277296339532667e+00,-9.725120787274291527e-11
1.695397698849424872e-01,1.005315552880921448e+00,-6.174415608763081211e-10
1.701350675337668927e-01,1.005353959056383584e+00,2.539566103464972367e-10
1.707303651825912982e-01,1.005392513731247384e+00,-8.041954008514786357e-11
1.713256628314157315e-01,1.005431217690284429e+00,-3.594119569550267732e-10
1.719209604802401370e-01,1.005470071334525484e+00,-9.655589745421579941e-11
1.725162581290645425e-01,1.005509074681186110e+00,4.241622997488932679e-10
1.731115557778889480e-01,1.005548226979638748e+00,-6.297602329497339181e-10
1.737068534267133812e-01,1.005587529783023903e+00,-4.575860557726347436e-10
1.743021510755377868e-01,1.005626983108848016e+00,6.520888726012593783e-10
1.748974487243621923e-01,1.005666585822684755e+00,9.275454919702304681e-11
1.754927463731865978e-01,1.005706339478100952e+00,6.618547763061428131e-10
1.760880440220110310e-01,1.005746242940758650e+00,-2.497633869847681887e-10
1.766833416708354365e-01,1.005786297764526216e+00,1.516108506592143965e-10
1.772786393196598420e-01,1.005826503199217070e+00,2.913693519291372837e-11
1.778739369684842475e-01,1.005866860030895982e+00,6.292824770842376686e-10
1.784692346173086808e-01,1.005907367509451200e+00,1.107111620385062367e-10
1.790645322661330863e-01,1.005948026421144670e+00,-2.800579013481621392e-10
1.796598299149574918e-01,1.005988837168308114e+00,-7.058903429386369010e-11
1.802551275637818973e-01,1.006029799769264876e+00,4.394162893165837756e-10
1.808504252126063305e-01,1.006070913858253535e+00,1.747564286659653912e-10
1.814457228614307360e-01,1.006112180222026975e+00,3.764963232944790081e-10
1.820410205102551415e-01,1.006153598494977208e+00,-3.064490325436929913e-11
1.826363181590795470e-01,1.006195169464105588e+00,1.915972553394340439e-10
1.832316158079039525e-01,1.006236892763957780e+00,-3.480207478716661036e-11
1.838269134567283858e-01,1.006278769181784716e+00,5.264330163849419859e-10
1.844222111055527913e-01,1.006320797968038194e+00,2.125435867238854634e-11
1.850175087543771968e-01,1.006362979910171207e+00,-3.147155019513931882e-10
1.856128064032016023e-01,1.006405315411555090e+00,-2.086611482405861696e-11
1.862081040520260355e-01,1.006447804491397147e+00,5.903314372897741262e-10
1.868034017008504410e-01,1.006490446784661819e+00,4.324089837853578927e-10
1.873986993496748465e-01,1.006533242694978902e+00,-3.819753546850503704e-11
1.879939969984992520e-01,1.006576193010459530e+00,4.105710997977877365e-10
1.885892946473236853e-01,1.006619296981965395e+00,-8.781965425668132455e-11
1.891845922961480908e-01,1.006662555397814574e+00,-3.035605798823735551e-10
1.897798899449724963e-01,1.006705968662131800e+00,2.154869351638005459e-10
1.903751875937969018e-01,1.006749536025942859e+00,-3.982444920427674037e-10
1.909704852426213351e-01,1.006793259046784961e+00,6.264857367475551150e-10
1.915657828914457406e-01,1.006837136206968353e+00,-1.292657932535810100e-10
1.921610805402701461e-01,1.006881169064306469e+00,1.057657430253163588e-10
1.927563781890945516e-01,1.006925356870077559e+00,-5.433467700295090216e-10
1.933516758379189848e-01,1.006969700797977429e+00,-8.297258231265076454e-11
1.939469734867433903e-01,1.007014200099412005e+00,-3.881173729621923679e-10
1.945422711355677958e-01,1.007058855948373299e+00,5.317107922225264837e-10
1.951375687843922013e-01,1.007103667211847631e+00,2.326865780632210737e-11
1.957328664332166346e-01,1.007148635064074371e+00,7.722112275792479377e-11
1.963281640820410401e-01,1.007193759141245204e+00,-4.152996287977862535e-10
1.969234617308654456e-01,1.007239040617950332e+00,5.342440877484727185e-10
1.975187593796898511e-01,1.007284477976749804e+00,-5.079163008821944295e-10
1.981140570285142843e-01,1.007330073161697648e+00,-8.073615759824961373e-12
1.987093546773386898e-01,1.007375825424715376e+00,1.469712316029354678e-10
1.993046523261630953e-01,1.007421735171661892e+00,3.909594500730902918e-10
1.998999499749875008e-01,1.007467802423855252e+00,3.833305638076112815e-10
2.004952476238119341e-01,1.007514027202686568e+00,-2.187872456330561675e-10
2.010905452726363396e-01,1.007560410299063403e+00,-2.099993160524268538e-10
2.016858429214607451e-01,1.007606951734631107e+00,6.489412226522315557e-11
2.022811405702851506e-01,1.007653651531109862e+00,2.594805531267902132e-10
2.028764382191095561e-01,1.007700509710294678e+00,2.566209411207259977e-11
2.034717358679339894e-01,1.007747527063639348e+00,5.647297368102109770e-10
2.040670335167583949e-01,1.007794702843576085e+00,-2.302716675153823409e-11
2.046623311655828004e-01,1.007842037841779836e+00,-5.402871129269678975e-10
2.052576288144072059e-01,1.007889532850145820e+00,2.122994300711983307e-10
2.058529264632316391e-01,1.007937187121332512e+00,3.283292194624114239e-10
2.064482241120560446e-01,1.007985000677694032e+00,-5.459206661012689535e-10
2.070435217608804501e-01,1.008032975081262217e+00,3.335440733284877788e-10
2.076388194097048556e-01,1.008081108815086280e+00,-4.923831874540169183e-10
2.082341170585292889e-01,1.008129403441496930e+00,-2.820678624533810105e-10
2.088294147073536944e-01,1.008177858983372976e+00,6.049485863159782508e-10
2.094247123561780999e-01,1.008226474693720398e+00,2.556949489289435360e-10
2.100200100050025054e-01,1.008275251365446490e+00,-1.420117807597916065e-10
2.106153076538269386e-01,1.008324189791683256e+00,5.989993607870526771e-10
2.112106053026513441e-01,1.008373289225668490e+00,5.613428812424258541e-10
2.118059029514757496e-01,1.008422549690666248e+00,-6.219780299548919484e-10
2.124012006003001551e-01,1.008471972750288437e+00,-2.155488288799970416e-10
2.129964982491245884e-01,1.008521557658006218e+00,-1.412065607932127001e-10
2.135917958979489939e-01,1.008571304822535097e+00,6.179012272307423752e-12
2.141870935467733994e-01,1.008621214267619193e+00,-1.449431880817331712e-10
2.147823911955978049e-01,1.008671286402225586e+00,-1.933276951602696172e-10
2.153776888444222382e-01,1.008721521250312447e+00,-5.131852460167915818e-10
2.159729864932466437e-01,1.008771919606281431e+00,7.221381450851472925e-11
2.165682841420710492e-01,1.008822480723961634e+00,-3.681045504183659336e-10
2.171635817908954547e-01,1.008873205397989858e+00,-6.603250588009505727e-10
2.177588794397198879e-01,1.008924094423235163e+00,3.695757779299763281e-10
2.183541770885442934e-01,1.008975146668507294e+00,8.669325818996680351e-12
2.189494747373686989e-01,1.009026362928854947e+00,-5.720210978767016016e-10
2.195447723861931044e-01,1.009077744384861086e+00,5.741044077643909652e-10
2.201400700350175099e-01,1.009129289520198425e+00,-4.693352419055698865e-11
2.207353676838419432e-01,1.009180999901007514e+00,2.861391650243011798e-10
2.213306653326663487e-01,1.009232874781679667e+00,-3.697416794683161628e-10
2.219259629814907542e-01,1.009284915343414690e+00,-7.236995720508935063e-11
2.225212606303151597e-01,1.009337121226143497e+00,9.715688170279557651e-12
2.231165582791395929e-01,1.009389492840633729e+00,2.618709935437859441e-10
2.237118559279639984e-01,1.009442029826938425e+00,-4.880451635753301369e-10
2.243071535767884039e-01,1.009494733752398732e+00,4.752057977723806498e-10
2.249024512256128094e-01,1.009547603100941382e+00,-3.556737685676414010e-10
2.254977488744372427e-01,1.009600639440231484e+00,-2.673227804067907165e-10
2.260930465232616482e-01,1.009653842796269130e+00,3.401950066625004278e-10
2.266883441720860537e-01,1.009707212424062028e+00,-4.891133766301126529e-10
2.272836418209104592e-01,1.009760749891887244e+00,-4.571213027220388959e-11
2.278789394697348925e-01,1.009814454454958099e+00,-2.894293923278914097e-10
2.284742371185592980e-01,1.009868326910805525e+00,-6.928810187003750869e-11
2.290695347673837035e-01,1.009922367285968070e+00,2.094728308934362482e-10
2.296648324162081090e-01,1.009976575607067995e+00,1.384008749064737410e-10
2.302601300650325422e-01,1.010030952286471884e+00,8.671766266629360196e-11
2.308554277138569477e-01,1.010085497351032258e+00,-3.560217763866414531e-10
2.314507253626813532e-01,1.010140211599090954e+00,-4.478018170087591733e-11
2.320460230115057587e-01,1.010195095057793813e+00,6.076149991847273505e-10
2.326413206603301920e-01,1.010250147368626950e+00,4.074890789556236194e-10
