# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.409654827413706901e-01,1.004014511433005019e+00,-3.852609719939161107e-12
1.415607803901951234e-01,1.004049025624928149e+00,3.950525513611192685e-10
1.421560780390195289e-01,1.004083694362399637e+00,6.288175143293842044e-10
1.427513756878439344e-01,1.004118517661322763e+00,4.899699879337659763e-10
1.433466733366683399e-01,1.004153495537672525e+00,-2.289514827666753340e-10
1.439419709854927454e-01,1.004188628774369763e+00,-1.980306711636144314e-10
1.445372686343171786e-01,1.004223917387612852e+00,3.747344657712373476e-10
1.451325662831415841e-01,1.004259360626742703e+00,-2.614301991566783098e-10
1.457278639319659896e-01,1.004294959658454944e+00,-1.438277349724411664e-11
1.463231615807903951e-01,1.004330713732220826e+00,-6.307496881983161323e-10
1.469184592296148284e-01,1.004366624015001763e+00,-2.143376505842965649e-11
1.475137568784392339e-01,1.004402689756400457e+00,6.425109810339517095e-11
1.481090545272636394e-01,1.004438910973048715e+00,-5.928387335883666973e-10
1.487043521760880449e-01,1.004475288448741788e+00,-6.684069801168558668e-10
1.492996498249124782e-01,1.004511822200339299e+00,-3.837324833513162671e-10
1.498949474737368837e-01,1.004548512244772374e+00,4.878129227351350690e-11
1.504902451225612892e-01,1.004585358599046518e+00,4.019372975894380936e-10
1.510855427713856947e-01,1.004622361280238740e+00,4.572718862609523008e-10
1.516808404202101279e-01,1.004659520305499987e+00,-8.528094236445109538e-12
1.522761380690345334e-01,1.004696836459315179e+00,3.233162683655026966e-10
1.528714357178589389e-01,1.004734308991777070e+00,-3.128995204674795795e-10
1.534667333666833444e-01,1.004771938687574195e+00,-6.012980738241436186e-10
1.540620310155077777e-01,1.004809725947909405e+00,1.372678898267463477e-12
1.546573286643321832e-01,1.004847670023053086e+00,-2.713779502693121875e-10
1.552526263131565887e-01,1.004885772081746564e+00,6.622268933059816891e-10
1.558479239619809942e-01,1.004924030606959562e+00,-5.082931713321872668e-10
1.564432216108054274e-01,1.004962447918819501e+00,6.095716229030972466e-10
1.570385192596298329e-01,1.005001022116668752e+00,-6.858704848352855097e-11
1.576338169084542384e-01,1.005039754753481063e+00,3.054331233189110828e-10
1.582291145572786439e-01,1.005078645079883648e+00,-3.790027564154167318e-11
1.588244122061030772e-01,1.005117693881624197e+00,2.013374574229202300e-10
1.594197098549274827e-01,1.005156900793225949e+00,2.358479595124113798e-11
1.600150075037518882e-01,1.005196266216869194e+00,-3.883790149504043063e-11
1.606103051525762937e-01,1.005235790171032928e+00,-2.269534938874931385e-10
1.612056028014007270e-01,1.005275473058122371e+00,-1.890127507262932460e-12
1.618009004502251325e-01,1.005315314896811696e+00,3.900193778350189340e-10
1.623961980990495380e-01,1.005355315321969867e+00,-5.865895864961791922e-11
1.629914957478739435e-01,1.005395475120169690e+00,-4.905502363990977100e-11
1.635867933966983490e-01,1.005435793926445776e+00,-5.943006997746359046e-10
1.641820910455227822e-01,1.005476272527628945e+00,-3.970923014413127725e-10
1.647773886943471877e-01,1.005516910942863662e+00,3.017747099276187240e-10
1.653726863431715932e-01,1.005557708423454377e+00,-2.924261260880980357e-10
1.659679839919959987e-01,1.005598666524499585e+00,6.642080057067626882e-10
1.665632816408204320e-01,1.005639783729508574e+00,-1.664287980406273166e-10
1.671585792896448375e-01,1.005681061593857173e+00,5.820611591299983039e-11
1.677538769384692430e-01,1.005722499369122724e+00,-4.611057803115327540e-10
1.683491745872936485e-01,1.005764097842981597e+00,-4.279937184977892027e-10
1.689444722361180817e-01,1.005805857035207307e+00,-9.588852807220063548e-11
1.695397698849424872e-01,1.005847776965650198e+00,2.804328322646955870e-10
1.701350675337668927e-01,1.005889857654238329e+00,4.494811184083757282e-10
1.707303651825912982e-01,1.005932099120976364e+00,1.547659870976841262e-10
1.713256628314157315e-01,1.005974501770063201e+00,-9.155536379441773037e-11
1.719209604802401370e-01,1.006017065621706674e+00,-5.429217706834423148e-10
1.725162581290645425e-01,1.006059791464489761e+00,8.652467419646308467e-11
1.731115557778889480e-01,1.006102678550543139e+00,-9.909816302085774850e-12
1.737068534267133812e-01,1.006145727284487812e+00,-3.201641258866596864e-10
1.743021510755377868e-01,1.006188938455288895e+00,4.412167875533216774e-10
1.748974487243621923e-01,1.006232311315261141e+00,4.627521973832173973e-10
1.754927463731865978e-01,1.006275845885127973e+00,-5.192642455819677926e-10
1.760880440220110310e-01,1.006319543722683285e+00,3.244561900556435814e-10
1.766833416708354365e-01,1.006363403311948401e+00,-3.682491192628078016e-10
1.772786393196598420e-01,1.006407426211007206e+00,2.310559714134553551e-10
1.778739369684842475e-01,1.006451611672501523e+00,3.045308900660883874e-10
1.784692346173086808e-01,1.006495959717647937e+00,-4.156046201903838860e-10
1.790645322661330863e-01,1.006540471136405657e+00,-6.545122062212881755e-10
1.796598299149574918e-01,1.006585146334600056e+00,9.030277619590555379e-11
1.802551275637818973e-01,1.006629984565105662e+00,-1.488189324601064439e-12
1.808504252126063305e-01,1.006674986233889957e+00,-4.302012190157456260e-10
1.814457228614307360e-01,1.006720152131468371e+00,7.525445971206650793e-11
1.820410205102551415e-01,1.006765481510903948e+00,-3.066887591177091620e-10
1.826363181590795470e-01,1.006810975162941046e+00,-3.080234626154890492e-10
1.832316158079039525e-01,1.006856633109637578e+00,-2.055530446005965363e-10
1.838269134567283858e-01,1.006902455373133387e+00,-2.799754277451903432e-10
1.844222111055527913e-01,1.006948442360134699e+00,-3.714774464937326615e-11
1.850175087543771968e-01,1.006994594092993855e+00,2.410092593659586572e-10
1.856128064032016023e-01,1.007040910209622053e+00,-5.037326319302478874e-10
1.862081040520260355e-01,1.007087392270641146e+00,5.425769264888780090e-10
1.868034017008504410e-01,1.007134038760574057e+00,-2.645424319957345753e-12
1.873986993496748465e-01,1.007180851240346842e+00,6.723171631269475202e-10
1.879939969984992520e-01,1.007227828579096540e+00,-4.491197951158416562e-11
1.885892946473236853e-01,1.007274972338108032e+00,6.566001222036791562e-10
1.891845922961480908e-01,1.007322281386628937e+00,1.634981667837193981e-10
1.897798899449724963e-01,1.007369756517010106e+00,-2.674151249292461136e-10
1.903751875937969018e-01,1.007417398521828433e+00,6.232064536092546070e-10
1.909704852426213351e-01,1.007465205885785586e+00,-5.578721158007433721e-10
1.915657828914457406e-01,1.007513180940395880e+00,5.450615727092877610e-10
1.921610805402701461e-01,1.007561322170489770e+00,5.362548975270451188e-10
1.927563781890945516e-01,1.007609630369119991e+00,6.690179167279338212e-10
1.933516758379189848e-01,1.007658105560055306e+00,6.466081761041984788e-10
1.939469734867433903e-01,1.007706747767146860e+00,1.688440522141322145e-10
1.945422711355677958e-01,1.007755557783917899e+00,4.878501585376991685e-10
1.951375687843922013e-01,1.007804534864871648e+00,-2.506092665978097398e-10
1.957328664332166346e-01,1.007853680188604883e+00,-2.009221139910559043e-11
1.963281640820410401e-01,1.007902993394619751e+00,9.983686102333458911e-11
1.969234617308654456e-01,1.007952474892166439e+00,5.794020444051851701e-10
1.975187593796898511e-01,1.008002124320878101e+00,3.374637837432942716e-10
1.981140570285142843e-01,1.008051942475117979e+00,6.191664107101964666e-10
1.987093546773386898e-01,1.008101928609780984e+00,-4.365225068165127172e-10
1.993046523261630953e-01,1.008152084289364980e+00,-3.426836405768879154e-11
1.998999499749875008e-01,1.008202408768972269e+00,-3.628325254409973520e-11
2.004952476238119341e-01,1.008252902458588451e+00,2.061102372005041222e-11
2.010905452726363396e-01,1.008303565383356748e+00,-1.752373421289025640e-10
2.016858429214607451e-01,1.008354397953529213e+00,-1.620797170837813590e-10
2.022811405702851506e-01,1.008405400194477997e+00,-2.548365255450041795e-10
2.028764382191095561e-01,1.008456572516722938e+00,6.728397254725322073e-12
2.034717358679339894e-01,1.008507914945866668e+00,3.044520616233885258e-10
2.040670335167583949e-01,1.008559427122497354e+00,-4.576316470826440042e-10
2.046623311655828004e-01,1.008611110612811279e+00,5.090064153687015282e-10
2.052576288144072059e-01,1.008662963902287490e+00,-2.248162329491557883e-10
2.058529264632316391e-01,1.008714988557452452e+00,1.257339046756781858e-10
2.064482241120560446e-01,1.008767183834159420e+00,-3.168185025404809745e-10
2.070435217608804501e-01,1.008819550528986975e+00,-3.223374187224979504e-10
2.076388194097048556e-01,1.008872088668322231e+00,-2.176119082466718776e-10
2.082341170585292889e-01,1.008924798278638901e+00,-3.288818154789671724e-10
2.088294147073536944e-01,1.008977680157017609e+00,5.684742922767686087e-10
2.094247123561780999e-01,1.009030733559669102e+00,5.920458876067892961e-10
2.100200100050025054e-01,1.009083958513330215e+00,-5.909491834373104460e-10
2.106153076538269386e-01,1.009137356586106149e+00,-2.004772539242926241e-10
2.112106053026513441e-01,1.009190927034472995e+00,-1.263458336886558811e-10
2.118059029514757496e-01,1.009244670270914135e+00,7.508884977243853360e-11
2.124012006003001551e-01,1.009298586322702418e+00,6.825630607073481740e-11
2.129964982491245884e-01,1.009352675602601668e+00,2.941727731021015866e-10
2.135917958979489939e-01,1.009406938138124543e+00,4.145053116624910071e-10
2.141870935467733994e-01,1.009461373956872743e+00,9.001444313703614967e-11
2.147823911955978049e-01,1.009515983857465882e+00,5.363337260817093564e-10
2.153776888444222382e-01,1.009570767096838573e+00,-1.452116327443572607e-10
2.159729864932466437e-01,1.009625724859379181e+00,3.742985379827704081e-11
2.165682841420710492e-01,1.009680856787708469e+00,-3.771599675281006601e-11
2.171635817908954547e-01,1.009736163295550604e+00,6.090892586871799692e-11
2.177588794397198879e-01,1.009791644411234035e+00,-1.281996360654421426e-11
2.183541770885442934e-01,1.009847300163178252e+00,-6.068185033160877873e-10
2.189494747373686989e-01,1.009903131736729076e+00,2.659903660456173001e-10
2.195447723861931044e-01,1.009959138003779566e+00,-8.226054547970439053e-11
2.201400700350175099e-01,1.010015319764330899e+00,-4.447550052618087154e-10
2.207353676838419432e-01,1.010071677432970327e+00,-3.966105274288788673e-10
2.213306653326663487e-01,1.010128211038765489e+00,-2.911527524242609972e-10
2.219259629814907542e-01,1.010184920610875503e+00,-4.840343957257685460e-10
2.225212606303151597e-01,1.010241806950033405e+00,2.258203463891841949e-10
2.231165582791395929e-01,1.010298869314187886e+00,-7.812837667546174132e-11
2.237118559279639984e-01,1.010356108504343542e+00,-1.967362328143438875e-10
2.243071535767884039e-01,1.010413524550159092e+00,-4.904098023499321325e-10
2.249024512256128094e-01,1.010471118253042366e+00,2.380620237057732343e-10
2.254977488744372427e-01,1.010528888871270459e+00,6.606049145637303907e-11
2.260930465232616482e-01,1.010586837206525201e+00,1.883790558929291706e-10
