# q/kF, wc(q)/wp(0), Re eps(wc(q))
4.168434217108554773e-01,9.877303082124230249e-01,3.403500222245384493e-09
4.183391695847924474e-01,9.876582875384085636e-01,-4.218959144044466489e-09
4.198349174587294175e-01,9.875862479789163650e-01,-2.725164669351785751e-09
4.213306653326663320e-01,9.875141895388450664e-01,2.904096450063607332e-09
4.228264132066033021e-01,9.874421061897519225e-01,-4.137173617723936123e-09
4.243221610805402721e-01,9.873700100036609806e-01,-5.241626437641526182e-09
4.258179089544772422e-01,9.872979009841520437e-01,-5.445251100159995681e-09
4.273136568284142123e-01,9.872257851668257977e-01,2.000263825412624838e-09
4.288094047023511823e-01,9.871536565223613113e-01,2.221183856285634801e-10
4.303051525762881524e-01,9.870815210854788635e-01,-4.067431603454552302e-09
4.318009004502251225e-01,9.870093848891354771e-01,-4.182159843147232466e-09
4.332966483241620925e-01,9.869372479342685134e-01,-5.251918564349844221e-09
4.347923961980990626e-01,9.868651162516310915e-01,-6.356568865621987617e-10
4.362881440720360327e-01,9.867929898408382972e-01,4.498602671990471032e-09
4.377838919459730027e-01,9.867208687015044388e-01,4.965014425900547568e-09
4.392796398199099728e-01,9.866487528332446022e-01,-4.434895150649038337e-09
4.407753876938469428e-01,9.865766542917818738e-01,-5.364923338500741042e-09
4.422711355677839129e-01,9.865045730740874541e-01,-3.071651530414179081e-09
4.437668834417208830e-01,9.864325091771340981e-01,-2.817795355614216778e-09
4.452626313156578530e-01,9.863604686246282283e-01,1.887180120479424999e-09
4.467583791895948231e-01,9.862884514122236546e-01,5.741319009628057944e-09
4.482541270635317932e-01,9.862164575355757412e-01,3.428514579823537472e-09
4.497498749374687632e-01,9.861444930157547972e-01,1.376072983332740284e-09
4.512456228114057333e-01,9.860725578471003505e-01,-5.771266941266923147e-09
4.527413706853427033e-01,9.860006640730220040e-01,1.240376949550675875e-10
4.542371185592796734e-01,9.859288056611346107e-01,1.907969534958305212e-09
4.557328664332166435e-01,9.858569856162977540e-01,4.488420717599873076e-11
4.572286143071536135e-01,9.857852099541052349e-01,8.516473676686938277e-10
4.587243621810905836e-01,9.857134816770123376e-01,4.747721721534382017e-09
4.602201100550275537e-01,9.856417947530942136e-01,-5.479561248069598712e-09
4.617158579289645237e-01,9.855701672397918500e-01,-9.616389737339765334e-11
4.632116058029014938e-01,9.854985931034430102e-01,3.644415349720984412e-09
4.647073536768384638e-01,9.854270723331720605e-01,2.158998431285392066e-10
4.662031015507754339e-01,9.853556109387024975e-01,-4.193428729999891218e-09
4.676988494247124040e-01,9.852842149280190975e-01,-3.421412900380379594e-09
4.691945972986493740e-01,9.852128842876574089e-01,-3.056099593837911099e-09
4.706903451725863441e-01,9.851416250234458216e-01,3.020239333026055415e-09
4.721860930465233142e-01,9.850704311017922654e-01,-2.537338375660080355e-09
4.736818409204602842e-01,9.849993145460941291e-01,-1.930860618413022521e-09
4.751775887943971988e-01,9.849282753403323376e-01,-8.263268815939001512e-10
4.766733366683341688e-01,9.848573134685061348e-01,-4.903879774943532264e-09
4.781690845422711389e-01,9.847864409488508164e-01,3.555370803338567689e-09
4.796648324162081090e-01,9.847156457294524712e-01,-4.584320215159621841e-09
4.811605802901450790e-01,9.846449458430989177e-01,5.559229939121153696e-11
4.826563281640820491e-01,9.845743352541660443e-01,1.127173471822728827e-11
4.841520760380190191e-01,9.845038199595441686e-01,1.205648328942128096e-09
4.856478239119559892e-01,9.844333999394742074e-01,-2.156710973921562440e-09
4.871435717858929593e-01,9.843630811887451593e-01,-4.196579186199428832e-09
4.886393196598299293e-01,9.842928697004542649e-01,9.393244948606743347e-10
4.901350675337668994e-01,9.842227594386947498e-01,-4.291036297279561950e-09
4.916308154077038695e-01,9.841527624090035120e-01,-2.388157084733199814e-09
4.931265632816408395e-01,9.840828785879199847e-01,7.516136484332055394e-10
4.946223111555778096e-01,9.840131079520220148e-01,-7.820670889088737384e-10
4.961180590295147796e-01,9.839434564898776880e-01,-1.241992635907513107e-09
4.976138069034517497e-01,9.838739301883927535e-01,5.093214104801709937e-09
4.991095547773887198e-01,9.838045230106163830e-01,5.835728274451592837e-10
5.006053026513256343e-01,9.837352469533703347e-01,2.579674549967379562e-09
5.021010505252626599e-01,9.836661019896288938e-01,5.070848535399256412e-09
5.035967983991995744e-01,9.835970880924173043e-01,2.031626616745831126e-09
5.050925462731366000e-01,9.835282112442241820e-01,-9.222733542578609113e-10
5.065882941470735146e-01,9.834594774259065586e-01,1.798828824073071455e-09
5.080840420210105401e-01,9.833908866081318978e-01,4.108108972184204276e-09
5.095797898949474547e-01,9.833224387616300577e-01,-9.622853409114502232e-11
5.110755377688844803e-01,9.832541398649239373e-01,-5.285688790764351655e-09
5.125712856428213948e-01,9.831860019022453656e-01,5.682573618618002621e-09
5.140670335167584204e-01,9.831180128269728646e-01,3.360366697732982316e-09
5.155627813906953349e-01,9.830501846218158146e-01,4.849798966432921443e-09
5.170585292646323605e-01,9.829825172541000189e-01,3.950270576374764692e-09
5.185542771385692751e-01,9.829150106912312168e-01,-5.553726578833753584e-09
5.200500250125063006e-01,9.828476829164207729e-01,4.988249992883571646e-09
5.215457728864432152e-01,9.827805158790389184e-01,-5.566039826537296855e-09
5.230415207603802408e-01,9.827135335644190395e-01,3.008290828131616065e-09
5.245372686343171553e-01,9.826467239273606324e-01,1.166358006099616887e-09
5.260330165082541809e-01,9.825800959386410405e-01,2.542454814557356397e-11
5.275287643821910955e-01,9.825136555650902936e-01,4.864496963873633876e-09
5.290245122561281210e-01,9.824473997678299098e-01,3.522592414322167712e-09
5.305202601300650356e-01,9.823813345124771113e-01,1.239235025656289047e-09
5.320160080040020611e-01,9.823154657631392173e-01,3.228285574145526626e-09
5.335117558779389757e-01,9.822497934808461784e-01,3.076678950077449174e-09
5.350075037518760013e-01,9.821843176267462949e-01,-5.643162983833394655e-09
5.365032516258129158e-01,9.821190561644395078e-01,5.411519399197134111e-09
5.379989994997499414e-01,9.820539910505861059e-01,-5.018141150256409609e-09
5.394947473736868560e-01,9.819891462466251442e-01,2.953611557073970612e-09
5.409904952476238815e-01,9.819245097102651254e-01,-3.661993968823987698e-10
5.424862431215607961e-01,9.818600933992821522e-01,1.671940821202770294e-09
5.439819909954978217e-01,9.817958972708450416e-01,2.518777361594645080e-09
5.454777388694347362e-01,9.817319212822687158e-01,-4.388982047010048668e-09
5.469734867433717618e-01,9.816681773870462591e-01,-2.480226359489168144e-09
5.484692346173086763e-01,9.816046655404555565e-01,1.635488377934459209e-09
5.499649824912457019e-01,9.815413856979391394e-01,1.333928660836649753e-09
5.514607303651826165e-01,9.814783438119543124e-01,1.542566105425544202e-09
5.529564782391196420e-01,9.814155398371183781e-01,-4.400024355820587087e-09
5.544522261130565566e-01,9.813529857203832085e-01,-4.964734195941456572e-11
5.559479739869935822e-01,9.812906754187238345e-01,-3.671028850626338197e-09
5.574437218609304967e-01,9.812286208767803108e-01,1.131177825221600389e-09
5.589394697348674113e-01,9.811668160515268911e-01,-3.939152574302797568e-09
5.604352176088044368e-01,9.811052728853322247e-01,-2.535841670123934401e-09
5.619309654827413514e-01,9.810439913293782510e-01,-1.440951162271981699e-09
5.634267133566783770e-01,9.809829773288680776e-01,4.091660161078339325e-09
5.649224612306152915e-01,9.809222248408472344e-01,-4.296936239747276524e-09
5.664182091045523171e-01,9.808617517963320598e-01,1.178561896252936860e-09
5.679139569784892316e-01,9.808015521513281376e-01,2.119023704732666653e-09
5.694097048524262572e-01,9.807416318482080619e-01,3.184805498145114580e-09
5.709054527263631718e-01,9.806819908361474880e-01,-2.517756129351247339e-09
